Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000000617,5/30/2023 6:36,Christian Hale,"Ketchup, Dish Soap, Milk, Mustard, Bread, Ice Cream, Tissues, Light Bulb, Olive Oil",1,43.33,Debit Card,San Francisco,Supermarket,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000000618,4/25/2024 0:38,Jessica Carr,"Tissues, Ice Cream, Dish Soap, Shaving Cream, Mustard",6,40.94,Mobile Payment,New York,Pharmacy,FALSE,Student,Spring,BOGO (Buy One Get One)
1000000619,9/20/2020 22:23,Angela Navarro,"Bread, Shaving Cream, Spinach, Light Bulb, Mustard",5,78.06,Debit Card,Dallas,Warehouse Club,FALSE,Student,Winter,Discount on Selected Items
1000000620,3/27/2022 11:22,Kiara Guerrero,"Milk, Bread, Dish Soap, Light Bulb, Spinach, Ice Cream",10,68.71,Cash,Boston,Pharmacy,FALSE,Middle-Aged,Winter,None
1000000621,7/12/2021 6:14,Lori Ramirez,"Bread, Shaving Cream, Ketchup, Spinach, Mustard, Olive Oil, Tissues, Light Bulb",3,92.17,Cash,Los Angeles,Warehouse Club,FALSE,Retiree,Summer,Discount on Selected Items
1000000622,12/18/2020 19:54,Valerie Perry,"Spinach, Ice Cream, Bread, Mustard, Tissues, Olive Oil, Shaving Cream, Milk, Dish Soap, Light Bulb, Ketchup",6,54.26,Cash,Seattle,Pharmacy,TRUE,Student,Spring,BOGO (Buy One Get One)
1000000623,4/1/2022 22:07,Kelsey Moore,"Ketchup, Dish Soap, Mustard, Shaving Cream, Ice Cream, Olive Oil, Tissues, Bread",6,54.7,Mobile Payment,Seattle,Specialty Store,FALSE,Middle-Aged,Winter,None
1000000624,10/8/2023 20:44,Travis Parker,"Bread, Tissues, Spinach",8,93.17,Debit Card,San Francisco,Warehouse Club,FALSE,Middle-Aged,Summer,None
1000000625,8/31/2020 9:08,Christopher Horton,"Milk, Mustard, Shaving Cream, Olive Oil, Dish Soap, Spinach, Tissues, Bread, Light Bulb, Ice Cream",5,96.43,Mobile Payment,Chicago,Specialty Store,FALSE,Teenager,Summer,Discount on Selected Items
1000000626,7/21/2022 5:59,Jason Brown,"Ketchup, Dish Soap, Tissues",7,61.26,Cash,Los Angeles,Pharmacy,TRUE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000000627,3/17/2020 20:07,Courtney Sexton,"Shaving Cream, Ketchup, Mustard, Tissues, Spinach",8,31.48,Credit Card,Atlanta,Department Store,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000000628,5/12/2021 13:38,Randy Valencia,"Spinach, Dish Soap, Shaving Cream, Light Bulb, Mustard, Ice Cream, Tissues, Bread, Milk",1,33.78,Credit Card,Seattle,Convenience Store,FALSE,Senior Citizen,Spring,Discount on Selected Items
1000000629,10/21/2023 13:16,Beverly Robinson,"Ice Cream, Olive Oil, Light Bulb, Tissues, Mustard, Dish Soap, Milk, Ketchup",2,49.98,Cash,San Francisco,Supermarket,TRUE,Retiree,Fall,Discount on Selected Items
1000000630,2/4/2024 11:32,Linda Thornton,"Milk, Light Bulb, Olive Oil, Bread, Spinach, Mustard, Ketchup",4,56.23,Cash,San Francisco,Convenience Store,FALSE,Homemaker,Spring,Discount on Selected Items
1000000631,4/21/2020 10:47,Scott Beck,"Dish Soap, Olive Oil, Tissues, Bread, Spinach, Ice Cream, Ketchup, Mustard",5,15.4,Mobile Payment,Dallas,Pharmacy,FALSE,Young Adult,Fall,Discount on Selected Items
1000000632,12/19/2021 21:34,David Schmidt,"Ice Cream, Mustard, Olive Oil, Ketchup",2,22.6,Cash,San Francisco,Specialty Store,TRUE,Homemaker,Fall,Discount on Selected Items
1000000633,6/2/2021 13:37,James Mcdaniel,"Light Bulb, Shaving Cream, Olive Oil, Dish Soap, Ice Cream, Spinach, Mustard",8,94.4,Cash,Houston,Convenience Store,FALSE,Middle-Aged,Fall,Discount on Selected Items
1000000634,10/25/2022 17:29,Travis Bates,"Spinach, Olive Oil, Ketchup, Milk, Tissues",5,11.45,Mobile Payment,Seattle,Convenience Store,FALSE,Retiree,Spring,Discount on Selected Items
1000000635,1/13/2023 13:51,Patrick Lewis,"Olive Oil, Ice Cream, Tissues, Mustard",5,45.66,Mobile Payment,Dallas,Specialty Store,TRUE,Professional,Summer,None
1000000636,2/8/2022 0:06,Michael Schaefer,"Spinach, Ketchup, Mustard, Bread",6,82.41,Credit Card,Houston,Specialty Store,TRUE,Teenager,Spring,None
1000000637,3/3/2022 20:49,Christopher Taylor,"Bread, Spinach, Ice Cream, Mustard, Milk, Dish Soap, Shaving Cream, Light Bulb, Olive Oil",4,53.33,Credit Card,San Francisco,Supermarket,TRUE,Young Adult,Spring,Discount on Selected Items
1000000638,9/2/2022 1:24,Guy Chan,"Olive Oil, Dish Soap, Ketchup, Mustard, Tissues, Milk, Shaving Cream, Spinach, Bread, Light Bulb, Ice Cream",4,82.22,Mobile Payment,San Francisco,Department Store,FALSE,Teenager,Fall,BOGO (Buy One Get One)
1000000639,1/25/2020 22:28,Ryan Bishop,"Mustard, Shaving Cream, Milk, Spinach, Ice Cream, Tissues",2,48.63,Credit Card,Seattle,Specialty Store,TRUE,Teenager,Summer,None
1000000640,8/30/2020 8:11,Andrew Baker,"Light Bulb, Mustard, Ice Cream, Olive Oil",5,48.12,Debit Card,San Francisco,Supermarket,FALSE,Middle-Aged,Winter,None
1000000641,2/15/2020 3:19,Jared Norton,"Bread, Dish Soap, Milk",6,82.12,Debit Card,Miami,Supermarket,TRUE,Middle-Aged,Winter,None
1000000642,6/17/2020 12:55,Molly Wilson,"Olive Oil, Spinach, Bread, Mustard, Tissues, Ketchup, Light Bulb, Milk, Dish Soap, Ice Cream, Shaving Cream",7,94.76,Credit Card,Houston,Warehouse Club,FALSE,Professional,Fall,BOGO (Buy One Get One)
1000000643,1/18/2022 19:00,Lindsay Rogers,"Dish Soap, Ice Cream, Bread, Shaving Cream, Mustard, Ketchup, Light Bulb, Spinach",6,39.86,Debit Card,New York,Pharmacy,FALSE,Professional,Spring,BOGO (Buy One Get One)
1000000644,1/29/2021 16:52,Rita Williams,"Milk, Bread, Dish Soap, Tissues, Ketchup, Ice Cream, Mustard, Light Bulb, Olive Oil, Shaving Cream, Spinach",9,30.02,Cash,Dallas,Convenience Store,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000000645,8/9/2020 14:38,Bobby French,"Light Bulb, Ice Cream, Tissues, Dish Soap",10,75.7,Mobile Payment,Atlanta,Pharmacy,FALSE,Young Adult,Spring,None
1000000646,6/20/2021 4:48,Elizabeth Ortega,"Olive Oil, Ketchup, Mustard, Ice Cream, Shaving Cream, Bread, Light Bulb, Dish Soap, Milk",2,56.86,Debit Card,Chicago,Pharmacy,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000000647,11/19/2020 7:41,Dr. Christina Kelly,"Bread, Ice Cream, Spinach",7,23.36,Debit Card,Boston,Specialty Store,FALSE,Homemaker,Spring,None
1000000648,4/22/2021 9:25,Cynthia Fuentes,"Light Bulb, Tissues, Bread, Dish Soap, Spinach, Olive Oil, Mustard, Ice Cream, Shaving Cream, Ketchup, Milk",6,40.49,Mobile Payment,Dallas,Convenience Store,TRUE,Young Adult,Fall,Discount on Selected Items
1000000649,9/8/2023 19:12,Christopher Fowler,"Olive Oil, Mustard, Ice Cream, Bread, Spinach",1,67.08,Credit Card,Chicago,Pharmacy,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000000650,11/11/2021 2:53,Toni Goodwin,"Light Bulb, Ketchup, Olive Oil, Tissues, Dish Soap, Bread, Milk, Ice Cream",4,56.5,Cash,Boston,Supermarket,FALSE,Professional,Fall,None
1000000651,1/21/2020 19:03,Katelyn Watts,"Olive Oil, Shaving Cream, Mustard, Ketchup, Dish Soap, Tissues, Ice Cream",6,93.85,Cash,Chicago,Convenience Store,TRUE,Teenager,Summer,BOGO (Buy One Get One)
1000000652,3/9/2023 23:55,Daniel Stevens,"Ice Cream, Light Bulb, Mustard, Tissues, Bread, Spinach, Olive Oil, Milk, Shaving Cream",6,58.27,Debit Card,Seattle,Supermarket,FALSE,Homemaker,Spring,Discount on Selected Items
1000000653,1/6/2024 18:34,Steven Calhoun,"Milk, Dish Soap, Mustard, Shaving Cream, Bread, Light Bulb, Olive Oil, Ice Cream",4,5.74,Mobile Payment,Los Angeles,Department Store,TRUE,Young Adult,Spring,None
1000000654,12/1/2022 21:08,Jeffrey Alexander,"Tissues, Olive Oil, Light Bulb, Mustard, Ice Cream, Shaving Cream, Bread, Dish Soap, Spinach, Milk, Ketchup",3,50.34,Credit Card,Boston,Convenience Store,FALSE,Homemaker,Summer,None
1000000655,2/23/2022 11:35,Paul Gonzalez,"Ice Cream, Tissues, Ketchup, Olive Oil, Light Bulb, Shaving Cream, Spinach, Dish Soap, Milk, Mustard",10,9.31,Mobile Payment,Chicago,Supermarket,TRUE,Senior Citizen,Summer,None
1000000656,4/8/2022 13:36,James Lloyd,"Bread, Ketchup, Mustard, Tissues, Ice Cream",8,48.52,Credit Card,Atlanta,Department Store,FALSE,Retiree,Winter,Discount on Selected Items
1000000657,3/16/2023 10:55,Melanie Smith,"Ketchup, Milk, Ice Cream, Bread",5,96.69,Mobile Payment,Dallas,Warehouse Club,TRUE,Teenager,Spring,None
1000000658,9/12/2021 19:45,Charlotte Johnson,"Dish Soap, Light Bulb, Ketchup, Tissues, Spinach",10,53.44,Cash,New York,Supermarket,TRUE,Student,Spring,BOGO (Buy One Get One)
1000000659,2/13/2021 23:38,Heather Shannon,"Shaving Cream, Olive Oil, Milk, Light Bulb, Bread, Ketchup, Tissues",3,53.19,Debit Card,Atlanta,Convenience Store,FALSE,Student,Fall,None
1000000660,7/5/2021 6:12,Angela Anderson,"Ketchup, Dish Soap, Bread, Ice Cream, Mustard, Spinach, Tissues, Shaving Cream, Light Bulb, Olive Oil, Milk",7,21,Mobile Payment,Houston,Department Store,FALSE,Retiree,Winter,None
1000000661,6/29/2022 14:28,Frank Jackson,"Shaving Cream, Ketchup, Ice Cream, Dish Soap, Mustard, Light Bulb, Bread, Milk, Tissues",7,59.88,Credit Card,Miami,Supermarket,TRUE,Retiree,Winter,Discount on Selected Items
1000000662,7/5/2023 20:32,Lindsay Wells,"Tissues, Mustard, Spinach, Light Bulb, Olive Oil, Dish Soap, Ketchup, Shaving Cream",4,29.49,Mobile Payment,Miami,Pharmacy,TRUE,Young Adult,Summer,Discount on Selected Items
1000000663,11/20/2021 9:24,Andrew Key,"Olive Oil, Light Bulb, Tissues, Shaving Cream",6,13.04,Mobile Payment,Dallas,Convenience Store,TRUE,Middle-Aged,Spring,None
1000000664,4/5/2020 0:50,Joseph Newton,"Milk, Dish Soap, Olive Oil, Ice Cream, Light Bulb, Shaving Cream, Tissues, Mustard, Bread",4,27.72,Mobile Payment,Los Angeles,Convenience Store,FALSE,Professional,Winter,BOGO (Buy One Get One)
1000000665,4/14/2024 15:16,Megan Bowers,"Ice Cream, Spinach, Olive Oil, Ketchup, Shaving Cream, Mustard",2,23.39,Mobile Payment,Miami,Specialty Store,FALSE,Senior Citizen,Winter,None
1000000666,4/23/2020 13:48,Ricky Powers,"Spinach, Milk, Light Bulb, Tissues, Ketchup, Olive Oil, Ice Cream, Shaving Cream, Dish Soap",6,92.66,Debit Card,Atlanta,Pharmacy,TRUE,Professional,Summer,None
1000000667,3/14/2023 19:13,Michael Murphy,"Light Bulb, Shaving Cream, Milk",8,70.76,Debit Card,Atlanta,Warehouse Club,FALSE,Homemaker,Summer,BOGO (Buy One Get One)
1000000668,1/11/2023 9:20,Meghan Nelson,"Olive Oil, Dish Soap, Ice Cream, Bread, Milk",7,99.93,Credit Card,Houston,Supermarket,FALSE,Professional,Winter,Discount on Selected Items
1000000669,1/7/2024 7:18,William Turner,"Shaving Cream, Bread, Mustard, Spinach, Dish Soap",2,93.68,Debit Card,Los Angeles,Department Store,TRUE,Homemaker,Summer,Discount on Selected Items
1000000670,8/8/2023 21:39,Christopher Sutton,"Mustard, Milk, Spinach, Ice Cream, Dish Soap, Bread, Tissues",7,19.13,Credit Card,San Francisco,Specialty Store,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000000671,9/26/2023 19:39,Steve Collins,"Ketchup, Bread, Mustard, Olive Oil, Ice Cream, Milk",3,92.95,Mobile Payment,Los Angeles,Department Store,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000000672,10/28/2022 13:58,George Butler,"Bread, Olive Oil, Dish Soap, Mustard, Light Bulb, Spinach, Milk",8,45.71,Mobile Payment,San Francisco,Warehouse Club,TRUE,Professional,Fall,None
1000000673,4/14/2023 22:03,Brittney Quinn,"Mustard, Olive Oil, Ketchup, Tissues, Dish Soap, Bread",3,61.15,Cash,San Francisco,Pharmacy,TRUE,Young Adult,Summer,Discount on Selected Items
1000000674,1/27/2021 7:10,Margaret Swanson,"Shaving Cream, Milk, Bread, Ice Cream",3,28.4,Credit Card,Chicago,Supermarket,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000675,12/1/2023 11:17,Mrs. Vanessa Williams MD,"Milk, Ketchup, Light Bulb, Spinach, Tissues, Dish Soap, Shaving Cream",7,51.42,Debit Card,Seattle,Supermarket,FALSE,Retiree,Spring,None
1000000676,8/5/2021 17:51,Michelle Cole,"Shaving Cream, Ketchup, Dish Soap, Tissues, Bread, Olive Oil, Ice Cream",7,36.79,Credit Card,Atlanta,Specialty Store,FALSE,Professional,Fall,Discount on Selected Items
1000000677,1/10/2022 10:40,Nicholas Hunter,"Bread, Milk, Ketchup, Olive Oil, Dish Soap, Spinach, Mustard, Tissues",3,69.1,Mobile Payment,Boston,Supermarket,TRUE,Teenager,Fall,Discount on Selected Items
1000000678,4/14/2023 18:20,Rebecca Humphrey,"Shaving Cream, Mustard, Bread, Ketchup, Spinach, Olive Oil, Ice Cream, Milk, Dish Soap, Tissues",1,50.42,Cash,Boston,Convenience Store,FALSE,Middle-Aged,Winter,None
1000000679,2/14/2021 10:43,Tammy Fleming,"Mustard, Shaving Cream, Tissues, Spinach, Dish Soap, Ketchup, Olive Oil, Ice Cream",5,24.64,Credit Card,New York,Department Store,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000000680,6/25/2023 10:46,Matthew Baker,"Ice Cream, Bread, Shaving Cream, Tissues",3,99.4,Debit Card,New York,Supermarket,TRUE,Student,Fall,Discount on Selected Items
1000000681,4/22/2020 8:49,Diana Kelly,"Shaving Cream, Dish Soap, Ice Cream, Ketchup, Tissues, Mustard, Bread, Light Bulb, Spinach, Olive Oil, Milk",7,18.37,Debit Card,Chicago,Pharmacy,TRUE,Teenager,Summer,BOGO (Buy One Get One)
1000000682,5/12/2022 23:27,Eric Jones,"Shaving Cream, Tissues, Milk, Olive Oil, Spinach, Light Bulb, Bread",7,53.34,Mobile Payment,Atlanta,Specialty Store,TRUE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000000683,1/17/2021 20:31,Martin Dixon,"Light Bulb, Ketchup, Spinach, Ice Cream",5,71.13,Mobile Payment,San Francisco,Convenience Store,TRUE,Middle-Aged,Fall,None
1000000684,7/7/2023 20:07,Thomas Livingston,"Milk, Tissues, Ice Cream, Bread",3,42.28,Cash,Dallas,Convenience Store,TRUE,Student,Spring,BOGO (Buy One Get One)
1000000685,5/18/2020 22:05,Harold Thomas,"Ice Cream, Mustard, Milk, Spinach, Olive Oil, Bread",10,75.35,Credit Card,Houston,Warehouse Club,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000000686,8/28/2021 3:42,Dr. Amy Wagner,"Spinach, Dish Soap, Milk, Bread, Shaving Cream, Tissues, Light Bulb, Ice Cream, Olive Oil",1,43.31,Cash,Miami,Pharmacy,FALSE,Retiree,Spring,BOGO (Buy One Get One)
1000000687,3/6/2022 22:17,Wendy Carr,"Dish Soap, Light Bulb, Mustard, Olive Oil, Shaving Cream, Tissues, Ketchup, Spinach",5,92.32,Cash,San Francisco,Pharmacy,TRUE,Young Adult,Winter,BOGO (Buy One Get One)
1000000688,12/8/2023 18:57,Lisa Washington,"Shaving Cream, Ice Cream, Olive Oil, Bread, Spinach, Mustard",7,62.03,Cash,Boston,Warehouse Club,TRUE,Student,Winter,BOGO (Buy One Get One)
1000000689,9/24/2022 6:28,Melissa Crawford,"Olive Oil, Spinach, Tissues, Ketchup, Dish Soap",4,69.75,Mobile Payment,Dallas,Specialty Store,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000000690,2/20/2020 8:36,Victoria Brown,"Dish Soap, Spinach, Shaving Cream, Tissues, Milk, Light Bulb, Ice Cream",2,56.31,Mobile Payment,Chicago,Convenience Store,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000000691,1/29/2022 14:08,Mr. Charles Ward,"Bread, Spinach, Mustard",5,74.33,Credit Card,Chicago,Warehouse Club,TRUE,Middle-Aged,Spring,None
1000000692,3/22/2020 9:35,Terry Villegas,"Mustard, Ice Cream, Olive Oil, Spinach, Milk, Tissues, Light Bulb, Ketchup, Bread",7,14.67,Debit Card,Los Angeles,Department Store,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000000693,3/7/2021 6:14,Dr. Sherry Mcgrath MD,"Spinach, Ketchup, Light Bulb, Tissues, Olive Oil, Dish Soap, Mustard, Ice Cream, Bread",10,33.32,Debit Card,Dallas,Supermarket,TRUE,Young Adult,Spring,Discount on Selected Items
1000000694,7/4/2020 23:44,Mr. Nathan Jones MD,"Ice Cream, Light Bulb, Tissues, Spinach, Milk, Ketchup, Shaving Cream, Olive Oil, Bread, Mustard, Dish Soap",5,19.36,Credit Card,Miami,Convenience Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000695,3/13/2024 21:22,Marcus Beck,"Spinach, Bread, Mustard, Milk, Olive Oil, Tissues, Ice Cream, Light Bulb, Dish Soap, Shaving Cream, Ketchup",1,61.12,Cash,Dallas,Department Store,TRUE,Retiree,Spring,Discount on Selected Items
1000000696,8/21/2022 13:08,Holly White,"Dish Soap, Olive Oil, Ice Cream, Ketchup, Milk",9,39.88,Credit Card,Miami,Department Store,FALSE,Student,Summer,Discount on Selected Items
1000000697,5/26/2021 23:56,Amy Thomas,"Spinach, Light Bulb, Ketchup, Olive Oil, Dish Soap, Mustard, Milk, Shaving Cream",1,16.17,Credit Card,Dallas,Warehouse Club,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000000698,1/10/2021 16:25,Michele Cook,"Ketchup, Ice Cream, Shaving Cream, Tissues, Dish Soap, Mustard, Olive Oil",4,82.8,Cash,Seattle,Convenience Store,FALSE,Retiree,Winter,Discount on Selected Items
1000000699,6/25/2021 10:42,Megan Duran,"Ice Cream, Ketchup, Shaving Cream, Light Bulb, Dish Soap, Olive Oil, Milk, Mustard",4,94.09,Cash,Houston,Specialty Store,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000000700,1/29/2024 11:50,Rachel Pearson,"Spinach, Dish Soap, Olive Oil, Ketchup, Ice Cream, Bread, Tissues, Shaving Cream, Milk, Light Bulb, Mustard",9,95.99,Cash,Chicago,Supermarket,TRUE,Student,Winter,Discount on Selected Items
1000000701,6/15/2023 2:58,David Stone,"Spinach, Dish Soap, Shaving Cream, Ice Cream, Light Bulb, Mustard, Tissues, Olive Oil",9,38.47,Cash,San Francisco,Department Store,TRUE,Retiree,Fall,Discount on Selected Items
1000000702,7/18/2022 12:38,Mark Martinez,"Olive Oil, Shaving Cream, Mustard, Ice Cream, Milk, Bread, Spinach, Dish Soap, Ketchup, Tissues, Light Bulb",6,31.93,Mobile Payment,New York,Warehouse Club,FALSE,Young Adult,Summer,None
1000000703,5/9/2021 0:46,Chase Richard,"Shaving Cream, Spinach, Dish Soap, Ice Cream, Mustard, Tissues, Milk",6,69.88,Credit Card,Houston,Convenience Store,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000000704,1/17/2023 16:52,Barry Patterson,"Dish Soap, Bread, Spinach, Olive Oil, Mustard",10,57.78,Cash,Atlanta,Warehouse Club,TRUE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000000705,7/10/2022 4:49,Felicia Cook,"Olive Oil, Dish Soap, Ice Cream",10,35.92,Credit Card,Dallas,Convenience Store,FALSE,Young Adult,Winter,None
1000000706,1/11/2020 23:57,Jillian Walsh,"Light Bulb, Ice Cream, Spinach",5,48.55,Mobile Payment,Miami,Convenience Store,FALSE,Retiree,Winter,BOGO (Buy One Get One)
1000000707,2/5/2023 11:11,Adam Garrett,"Light Bulb, Olive Oil, Spinach, Tissues, Shaving Cream, Bread, Milk, Ketchup",3,32.46,Credit Card,Miami,Specialty Store,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000000708,7/2/2021 17:54,Richard Santiago,"Mustard, Shaving Cream, Dish Soap, Light Bulb, Bread",3,11.33,Cash,Boston,Warehouse Club,TRUE,Retiree,Winter,Discount on Selected Items
1000000709,12/5/2021 14:42,Diana White,"Ketchup, Milk, Mustard, Tissues, Light Bulb, Spinach, Bread, Dish Soap, Olive Oil",10,57.84,Mobile Payment,Houston,Specialty Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000710,2/2/2023 20:10,Cody Bates,"Milk, Bread, Ketchup, Mustard, Dish Soap, Shaving Cream, Light Bulb, Ice Cream, Olive Oil",4,35.26,Debit Card,Houston,Department Store,FALSE,Professional,Fall,None
1000000711,8/2/2022 11:49,Mary Maddox,"Bread, Tissues, Olive Oil, Ketchup, Shaving Cream, Ice Cream, Dish Soap, Light Bulb, Spinach",10,56.9,Debit Card,Dallas,Department Store,TRUE,Student,Spring,None
1000000712,7/6/2020 19:56,Christopher Davis,"Milk, Bread, Mustard, Light Bulb, Tissues, Shaving Cream, Olive Oil",5,27.08,Cash,Houston,Specialty Store,TRUE,Teenager,Summer,None
1000000713,1/6/2022 5:32,Thomas Fitzgerald,"Milk, Ice Cream, Light Bulb, Shaving Cream, Spinach, Dish Soap",9,34.66,Cash,Chicago,Convenience Store,FALSE,Retiree,Winter,Discount on Selected Items
1000000714,2/1/2022 6:31,Paul Silva,"Tissues, Spinach, Ice Cream, Light Bulb, Milk",1,17.9,Debit Card,San Francisco,Warehouse Club,TRUE,Professional,Summer,Discount on Selected Items
1000000715,8/19/2022 20:10,Sabrina Kim DDS,"Bread, Mustard, Milk, Tissues, Dish Soap, Shaving Cream, Ice Cream, Light Bulb, Ketchup, Spinach",8,93.12,Cash,San Francisco,Warehouse Club,TRUE,Young Adult,Fall,Discount on Selected Items
1000000716,11/14/2020 12:35,Leslie Bowman,"Bread, Milk, Light Bulb, Spinach, Olive Oil, Dish Soap, Shaving Cream, Ketchup, Ice Cream",2,80.75,Debit Card,Boston,Specialty Store,TRUE,Homemaker,Summer,None
1000000717,11/15/2023 10:36,Amanda Wilson DDS,"Shaving Cream, Ketchup, Ice Cream, Tissues, Dish Soap, Mustard",7,56.36,Cash,Dallas,Convenience Store,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000000718,5/2/2020 20:54,Kristin Rodriguez,"Light Bulb, Shaving Cream, Spinach, Milk, Tissues, Mustard, Ketchup, Ice Cream, Bread, Dish Soap",8,33.75,Debit Card,Miami,Supermarket,FALSE,Middle-Aged,Summer,Discount on Selected Items
1000000719,2/23/2021 14:49,Kristen Ramsey,"Ice Cream, Milk, Light Bulb, Mustard, Olive Oil",9,90.48,Cash,Chicago,Convenience Store,FALSE,Teenager,Spring,BOGO (Buy One Get One)
1000000720,7/9/2022 0:41,James Fox,"Milk, Ice Cream, Ketchup, Olive Oil, Tissues, Mustard, Dish Soap, Light Bulb",10,56.69,Mobile Payment,Miami,Pharmacy,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000000721,7/27/2020 1:43,Mary Hendricks,"Milk, Shaving Cream, Olive Oil, Mustard",3,57.58,Mobile Payment,Houston,Convenience Store,TRUE,Middle-Aged,Fall,None
1000000722,8/23/2021 13:04,Jamie Williams,"Tissues, Bread, Ketchup, Mustard, Milk, Olive Oil, Dish Soap, Shaving Cream, Spinach",2,34.46,Cash,Los Angeles,Warehouse Club,TRUE,Young Adult,Winter,None
1000000723,8/7/2020 16:54,Thomas Hughes,"Spinach, Ice Cream, Shaving Cream, Mustard, Ketchup, Light Bulb, Dish Soap",6,47.35,Debit Card,Chicago,Warehouse Club,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000000724,4/13/2021 18:18,Natasha Cooper,"Ketchup, Mustard, Light Bulb",2,99.6,Credit Card,Boston,Convenience Store,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000000725,9/16/2023 6:44,Kathleen Allen,"Shaving Cream, Ketchup, Light Bulb, Olive Oil, Tissues, Bread",5,43.28,Cash,San Francisco,Specialty Store,FALSE,Teenager,Winter,None
