Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000001073,10/19/2020 9:31,Gina Morris,"Milk, Shaving Cream, Bread, Mustard, Dish Soap, Ketchup, Tissues, Light Bulb",5,23.24,Credit Card,Atlanta,Warehouse Club,FALSE,Professional,Winter,BOGO (Buy One Get One)
1000001074,4/3/2022 4:09,Cory Hughes,"Olive Oil, Dish Soap, Milk, Ice Cream, Mustard",4,60.25,Credit Card,Chicago,Warehouse Club,TRUE,Senior Citizen,Winter,None
1000001075,9/11/2023 0:44,John Smith,"Spinach, Mustard, Dish Soap",5,51.77,Debit Card,New York,Department Store,FALSE,Teenager,Summer,Discount on Selected Items
1000001076,4/11/2024 4:55,Cameron Edwards,"Ice Cream, Ketchup, Bread, Shaving Cream, Milk, Mustard, Light Bulb, Spinach",7,85.64,Debit Card,San Francisco,Supermarket,TRUE,Young Adult,Fall,Discount on Selected Items
1000001077,7/10/2022 14:01,Jeffery James,"Milk, Spinach, Light Bulb, Olive Oil, Ice Cream, Bread, Tissues, Ketchup, Dish Soap",4,80.21,Debit Card,Atlanta,Specialty Store,FALSE,Senior Citizen,Winter,None
1000001078,11/13/2021 22:43,James Williams,"Milk, Bread, Tissues, Dish Soap, Shaving Cream",2,62.6,Cash,Boston,Department Store,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000001079,8/8/2020 4:37,Kim Rivera,"Ketchup, Olive Oil, Bread, Shaving Cream, Mustard, Milk, Tissues, Ice Cream, Dish Soap",8,63.68,Cash,New York,Warehouse Club,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000001080,1/10/2020 19:59,Brenda Perez,"Spinach, Mustard, Ice Cream, Shaving Cream",4,69.43,Cash,Seattle,Warehouse Club,FALSE,Student,Fall,None
1000001081,11/15/2020 20:07,Carrie Sandoval,"Ketchup, Light Bulb, Ice Cream, Dish Soap, Tissues",6,67.38,Credit Card,Boston,Department Store,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000001082,3/9/2021 4:41,Melissa Cowan,"Mustard, Shaving Cream, Light Bulb",5,66.44,Credit Card,New York,Department Store,FALSE,Professional,Spring,BOGO (Buy One Get One)
1000001083,4/11/2021 14:51,Lauren Mejia,"Ice Cream, Ketchup, Light Bulb, Shaving Cream, Bread, Dish Soap",6,6.17,Cash,Chicago,Pharmacy,FALSE,Homemaker,Summer,None
1000001084,4/9/2020 0:40,Stephen Medina,"Bread, Shaving Cream, Milk, Mustard, Spinach",6,19.91,Cash,New York,Warehouse Club,TRUE,Middle-Aged,Spring,Discount on Selected Items
1000001085,3/24/2024 9:39,Tracy Haas,"Light Bulb, Olive Oil, Milk, Ketchup, Shaving Cream",3,98.56,Debit Card,Boston,Warehouse Club,FALSE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000001086,3/20/2021 20:53,James Thomas,"Spinach, Mustard, Olive Oil, Shaving Cream, Milk, Dish Soap, Tissues, Ketchup",5,35.71,Debit Card,Los Angeles,Convenience Store,FALSE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000001087,8/31/2023 2:36,Mr. Shane Price,"Ice Cream, Shaving Cream, Spinach, Dish Soap",5,61.27,Cash,San Francisco,Department Store,FALSE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000001088,10/16/2020 7:18,Christina Young,"Shaving Cream, Milk, Dish Soap, Ice Cream, Ketchup, Light Bulb",9,68.97,Cash,Atlanta,Department Store,FALSE,Professional,Spring,BOGO (Buy One Get One)
1000001089,4/15/2020 9:53,Laura Thompson,"Dish Soap, Ice Cream, Ketchup, Olive Oil, Bread, Light Bulb, Mustard, Milk, Tissues, Spinach",9,51.93,Credit Card,Los Angeles,Pharmacy,FALSE,Student,Summer,None
1000001090,7/7/2020 8:05,Julie Abbott,"Dish Soap, Bread, Light Bulb, Mustard, Ice Cream, Shaving Cream, Spinach, Milk, Ketchup",4,91.37,Cash,New York,Convenience Store,FALSE,Homemaker,Fall,Discount on Selected Items
1000001091,7/29/2020 2:48,Faith Tapia,"Tissues, Ice Cream, Light Bulb, Olive Oil, Shaving Cream, Milk, Bread, Mustard, Spinach, Dish Soap, Ketchup",4,92.28,Credit Card,Boston,Department Store,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000001092,2/14/2023 23:23,Thomas Gomez,"Ketchup, Dish Soap, Mustard, Bread, Spinach, Milk",10,85.1,Mobile Payment,San Francisco,Convenience Store,TRUE,Young Adult,Summer,Discount on Selected Items
1000001093,3/24/2021 2:36,Marcus Maxwell DDS,"Mustard, Ice Cream, Shaving Cream, Dish Soap, Light Bulb, Bread, Ketchup, Olive Oil, Tissues",8,61.96,Cash,Atlanta,Pharmacy,TRUE,Professional,Spring,None
1000001094,12/19/2023 20:25,Catherine Davidson,"Bread, Dish Soap, Shaving Cream, Milk, Ice Cream, Tissues",4,13.14,Mobile Payment,Houston,Convenience Store,TRUE,Senior Citizen,Spring,Discount on Selected Items
1000001095,9/14/2023 9:17,Jordan Wells,"Mustard, Tissues, Shaving Cream, Bread, Milk, Light Bulb",6,34.92,Cash,Atlanta,Convenience Store,TRUE,Homemaker,Spring,Discount on Selected Items
1000001096,8/24/2022 18:41,Brett Pearson,"Olive Oil, Light Bulb, Bread, Dish Soap",9,7.61,Debit Card,Dallas,Specialty Store,TRUE,Young Adult,Fall,BOGO (Buy One Get One)
1000001097,4/29/2022 14:51,Andrea Adams,"Dish Soap, Mustard, Light Bulb, Ice Cream, Milk, Tissues, Olive Oil, Bread, Spinach, Shaving Cream",4,58.37,Credit Card,Los Angeles,Pharmacy,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000001098,7/10/2021 18:36,Shawn Ryan,"Olive Oil, Shaving Cream, Milk, Spinach, Tissues, Dish Soap, Ketchup, Mustard, Light Bulb, Ice Cream, Bread",7,24.28,Credit Card,Miami,Department Store,FALSE,Professional,Spring,None
1000001099,11/25/2023 7:36,Dustin Campbell,"Dish Soap, Milk, Mustard, Bread",5,97.38,Mobile Payment,Chicago,Pharmacy,FALSE,Homemaker,Fall,None
1000001100,1/18/2022 11:21,Yolanda Jackson,"Milk, Ketchup, Shaving Cream, Mustard, Dish Soap, Bread, Tissues, Spinach, Olive Oil, Ice Cream, Light Bulb",3,22.08,Mobile Payment,Dallas,Pharmacy,TRUE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000001101,1/26/2024 16:58,Mary Thornton,"Spinach, Ice Cream, Mustard, Bread, Shaving Cream, Olive Oil, Dish Soap, Tissues, Light Bulb",2,44.4,Debit Card,Boston,Supermarket,TRUE,Student,Winter,Discount on Selected Items
1000001102,2/1/2021 13:05,Anthony Knapp,"Ketchup, Dish Soap, Bread, Tissues, Ice Cream, Spinach",1,46.93,Mobile Payment,New York,Department Store,FALSE,Senior Citizen,Summer,Discount on Selected Items
1000001103,3/10/2023 23:21,Elizabeth Wilcox,"Tissues, Light Bulb, Shaving Cream, Spinach, Olive Oil, Ketchup, Dish Soap, Milk",6,60.29,Cash,Dallas,Department Store,TRUE,Homemaker,Spring,Discount on Selected Items
1000001104,10/7/2020 9:54,Gregory Evans,"Spinach, Light Bulb, Mustard, Ketchup, Dish Soap, Olive Oil, Bread, Tissues, Shaving Cream, Milk",2,71.09,Debit Card,Houston,Warehouse Club,TRUE,Senior Citizen,Summer,Discount on Selected Items
1000001105,6/17/2022 17:45,Kimberly Andrews,"Dish Soap, Mustard, Ketchup, Shaving Cream, Milk, Bread, Tissues, Light Bulb, Olive Oil, Ice Cream",1,65.51,Cash,Seattle,Specialty Store,TRUE,Professional,Spring,BOGO (Buy One Get One)
1000001106,10/1/2022 3:10,Michael Lopez,"Dish Soap, Mustard, Milk, Ketchup, Ice Cream",4,76.47,Cash,Chicago,Department Store,FALSE,Student,Spring,None
1000001107,10/26/2023 8:38,Aaron Morgan,"Ice Cream, Spinach, Ketchup, Light Bulb, Tissues, Bread, Shaving Cream",1,43.16,Debit Card,Atlanta,Specialty Store,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000001108,6/6/2022 15:48,Kevin Glass,"Shaving Cream, Light Bulb, Ice Cream, Spinach, Tissues, Mustard, Ketchup, Bread",4,81.32,Mobile Payment,San Francisco,Supermarket,FALSE,Retiree,Winter,None
1000001109,3/1/2021 4:52,Marvin Day,"Bread, Milk, Dish Soap, Ice Cream, Tissues, Light Bulb",6,66.1,Mobile Payment,Seattle,Specialty Store,TRUE,Professional,Winter,None
1000001110,12/18/2023 8:16,Douglas Hicks,"Milk, Mustard, Light Bulb, Shaving Cream, Olive Oil, Bread, Tissues, Ice Cream, Dish Soap, Ketchup",6,26.99,Debit Card,Dallas,Department Store,TRUE,Student,Summer,BOGO (Buy One Get One)
1000001111,3/19/2024 11:16,Anthony Sims,"Mustard, Ketchup, Milk, Dish Soap",10,73.56,Debit Card,San Francisco,Warehouse Club,TRUE,Student,Spring,None
1000001112,1/21/2020 18:25,Tracey Montoya,"Spinach, Ice Cream, Dish Soap, Ketchup, Mustard",6,59.37,Mobile Payment,Miami,Department Store,TRUE,Homemaker,Spring,None
1000001113,2/29/2024 21:10,Kelly Tran,"Mustard, Spinach, Bread, Milk, Light Bulb, Dish Soap",9,96.51,Mobile Payment,Dallas,Supermarket,TRUE,Student,Spring,BOGO (Buy One Get One)
1000001114,7/17/2023 18:26,Eric Gray,"Bread, Shaving Cream, Ice Cream, Spinach, Mustard, Dish Soap, Olive Oil",9,51.63,Mobile Payment,Seattle,Department Store,FALSE,Student,Winter,BOGO (Buy One Get One)
1000001115,1/13/2022 20:50,Alexander Maldonado,"Dish Soap, Ketchup, Ice Cream, Mustard, Bread",9,58.08,Credit Card,Los Angeles,Department Store,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000001116,12/16/2022 1:22,Mrs. Kimberly Johnson,"Ketchup, Ice Cream, Olive Oil, Mustard",9,82.68,Debit Card,Boston,Warehouse Club,TRUE,Student,Summer,BOGO (Buy One Get One)
1000001117,5/26/2020 2:11,Darlene Harris,"Mustard, Ice Cream, Tissues, Ketchup",9,50.68,Credit Card,Miami,Convenience Store,FALSE,Senior Citizen,Fall,None
1000001118,3/13/2022 15:43,Barry Palmer,"Olive Oil, Dish Soap, Bread, Ice Cream, Tissues, Light Bulb, Mustard, Spinach, Ketchup",6,97.03,Credit Card,New York,Specialty Store,FALSE,Professional,Fall,Discount on Selected Items
1000001119,10/18/2023 19:48,Andrew Lawrence,"Shaving Cream, Ketchup, Milk, Mustard, Bread, Ice Cream, Light Bulb",4,70.27,Mobile Payment,Seattle,Department Store,FALSE,Teenager,Winter,None
1000001120,11/23/2023 5:07,Joann Hopkins,"Bread, Spinach, Tissues, Olive Oil, Mustard, Milk, Shaving Cream",8,6.67,Mobile Payment,Los Angeles,Convenience Store,FALSE,Professional,Fall,Discount on Selected Items
1000001121,3/7/2021 1:24,Andrea Stevens,"Milk, Tissues, Dish Soap, Light Bulb, Ice Cream",2,43.34,Mobile Payment,Chicago,Convenience Store,TRUE,Student,Fall,BOGO (Buy One Get One)
1000001122,8/16/2022 13:00,Jeremy Tanner,"Shaving Cream, Tissues, Dish Soap, Ketchup, Light Bulb, Mustard, Bread, Olive Oil, Spinach, Ice Cream",4,30.69,Credit Card,Boston,Warehouse Club,TRUE,Homemaker,Fall,BOGO (Buy One Get One)
1000001123,9/11/2022 12:28,Sabrina Hill,"Dish Soap, Milk, Bread, Mustard",8,98.6,Mobile Payment,Dallas,Supermarket,FALSE,Middle-Aged,Fall,Discount on Selected Items
1000001124,9/27/2020 8:57,Melissa Cooper,"Ketchup, Dish Soap, Shaving Cream, Light Bulb, Milk, Bread, Ice Cream",5,90.1,Mobile Payment,Chicago,Supermarket,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000001125,9/9/2021 13:46,Susan Patterson,"Mustard, Shaving Cream, Light Bulb, Milk",9,87.36,Mobile Payment,Miami,Specialty Store,TRUE,Professional,Fall,BOGO (Buy One Get One)
1000001126,5/17/2022 8:15,Amanda Thomas,"Bread, Light Bulb, Spinach, Dish Soap, Olive Oil, Milk, Ice Cream, Ketchup",8,32.17,Credit Card,Dallas,Department Store,TRUE,Retiree,Winter,BOGO (Buy One Get One)
1000001127,9/30/2021 10:14,Dwayne Perez,"Ketchup, Ice Cream, Olive Oil, Bread, Dish Soap, Spinach, Tissues, Milk, Mustard, Light Bulb",8,16.6,Cash,Chicago,Warehouse Club,FALSE,Student,Fall,BOGO (Buy One Get One)
1000001128,4/26/2020 23:59,Megan Proctor,"Olive Oil, Shaving Cream, Dish Soap",9,7.85,Debit Card,Chicago,Warehouse Club,FALSE,Homemaker,Winter,None
1000001129,11/24/2022 23:38,Joseph Hall,"Shaving Cream, Spinach, Bread, Dish Soap, Mustard, Olive Oil, Light Bulb, Ketchup",7,90.36,Cash,Boston,Pharmacy,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000001130,10/25/2023 8:54,Molly Wood,"Ice Cream, Ketchup, Bread, Dish Soap, Light Bulb",8,73.2,Mobile Payment,Atlanta,Warehouse Club,FALSE,Teenager,Summer,None
1000001131,3/24/2024 18:41,Michael Green,"Mustard, Milk, Light Bulb, Shaving Cream, Dish Soap, Bread, Spinach",6,38.61,Debit Card,Miami,Pharmacy,TRUE,Retiree,Spring,BOGO (Buy One Get One)
1000001132,11/19/2021 17:39,Jessica Perez,"Mustard, Ice Cream, Bread, Spinach, Light Bulb, Ketchup, Tissues",4,93.06,Credit Card,Atlanta,Pharmacy,FALSE,Student,Summer,Discount on Selected Items
1000001133,1/18/2024 18:14,Keith Thompson,"Ketchup, Mustard, Bread, Milk, Tissues, Light Bulb",7,14.64,Debit Card,Houston,Warehouse Club,TRUE,Young Adult,Winter,None
1000001134,3/20/2020 15:16,Jay Vang,"Mustard, Dish Soap, Ice Cream, Olive Oil, Light Bulb, Bread",9,92.82,Cash,Miami,Convenience Store,FALSE,Homemaker,Spring,None
1000001135,7/13/2022 0:18,Elizabeth Knapp,"Spinach, Olive Oil, Mustard, Ketchup",5,38.9,Mobile Payment,New York,Warehouse Club,FALSE,Professional,Summer,Discount on Selected Items
1000001136,2/7/2021 21:35,Michael Mcneil,"Bread, Mustard, Shaving Cream, Spinach, Dish Soap",9,12.12,Cash,Chicago,Supermarket,TRUE,Professional,Winter,Discount on Selected Items
1000001137,9/5/2022 1:29,Rachel Cook,"Mustard, Tissues, Spinach, Dish Soap",3,11.08,Credit Card,San Francisco,Convenience Store,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000001138,7/22/2020 2:19,Michael Gonzalez,"Spinach, Shaving Cream, Mustard, Light Bulb, Tissues, Ketchup, Olive Oil, Ice Cream, Bread",9,29.76,Debit Card,Houston,Specialty Store,TRUE,Student,Fall,Discount on Selected Items
1000001139,1/27/2022 6:27,Christine Fleming,"Olive Oil, Dish Soap, Bread, Spinach, Light Bulb, Shaving Cream",10,8.5,Credit Card,Dallas,Supermarket,TRUE,Young Adult,Summer,BOGO (Buy One Get One)
1000001140,10/26/2021 7:03,James Hernandez,"Bread, Ice Cream, Spinach, Mustard",1,16.64,Credit Card,New York,Warehouse Club,TRUE,Senior Citizen,Fall,None
1000001141,2/5/2024 18:06,Bailey Greene,"Mustard, Tissues, Ketchup, Spinach, Light Bulb, Olive Oil, Ice Cream, Bread, Dish Soap, Milk, Shaving Cream",9,56.35,Cash,San Francisco,Specialty Store,FALSE,Young Adult,Spring,Discount on Selected Items
1000001142,5/14/2024 17:56,Andrew Miller,"Milk, Light Bulb, Spinach, Shaving Cream, Ice Cream, Bread, Tissues, Dish Soap",2,72.57,Cash,Atlanta,Warehouse Club,FALSE,Homemaker,Fall,None
1000001143,1/11/2024 16:53,Laura Smith,"Light Bulb, Tissues, Shaving Cream, Bread, Mustard, Milk, Ice Cream, Olive Oil, Dish Soap, Spinach, Ketchup",5,76.49,Debit Card,New York,Convenience Store,TRUE,Professional,Fall,BOGO (Buy One Get One)
1000001144,6/29/2023 5:10,Shelia Pittman,"Shaving Cream, Ice Cream, Tissues, Spinach, Bread, Milk",9,29.72,Credit Card,Dallas,Supermarket,FALSE,Student,Winter,Discount on Selected Items
1000001145,12/11/2021 14:45,John Campbell Jr.,"Tissues, Dish Soap, Olive Oil, Bread, Ice Cream",5,62.88,Mobile Payment,Houston,Convenience Store,FALSE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000001146,7/31/2020 4:48,James Wagner,"Tissues, Light Bulb, Milk, Bread, Ketchup, Olive Oil, Mustard, Spinach, Shaving Cream, Dish Soap, Ice Cream",6,40.5,Debit Card,Miami,Pharmacy,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000001147,12/28/2023 12:03,Miguel Johnson MD,"Milk, Olive Oil, Mustard",2,22.9,Credit Card,New York,Warehouse Club,TRUE,Professional,Winter,Discount on Selected Items
1000001148,3/17/2022 23:14,Jennifer Hampton,"Bread, Light Bulb, Spinach, Tissues, Olive Oil, Shaving Cream, Ketchup, Ice Cream, Dish Soap, Mustard",1,54.14,Credit Card,Seattle,Specialty Store,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000001149,12/13/2022 8:18,Kenneth Hodges,"Olive Oil, Spinach, Tissues, Shaving Cream, Mustard, Dish Soap, Ice Cream",7,79.7,Cash,Seattle,Supermarket,FALSE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000001150,6/11/2022 7:49,Jennifer Shannon,"Olive Oil, Ketchup, Spinach, Ice Cream, Dish Soap, Milk, Bread",6,24.49,Debit Card,Houston,Pharmacy,FALSE,Young Adult,Winter,None
1000001151,4/11/2023 18:24,Eric Hughes,"Olive Oil, Mustard, Ketchup",5,13.1,Cash,Seattle,Specialty Store,FALSE,Middle-Aged,Winter,None
1000001152,9/11/2022 5:39,Kim Cummings,"Ice Cream, Bread, Spinach, Tissues, Mustard, Dish Soap, Ketchup, Olive Oil",4,85.6,Cash,Houston,Pharmacy,FALSE,Professional,Fall,Discount on Selected Items
1000001153,10/28/2021 11:31,Stephanie Thomas,"Dish Soap, Spinach, Bread, Olive Oil, Shaving Cream, Mustard",5,64.55,Credit Card,Houston,Specialty Store,TRUE,Teenager,Fall,BOGO (Buy One Get One)
1000001154,4/9/2022 13:31,Christine Williams,"Shaving Cream, Spinach, Ice Cream, Tissues, Dish Soap",5,74.64,Cash,New York,Convenience Store,TRUE,Professional,Summer,BOGO (Buy One Get One)
1000001155,5/16/2021 20:56,Kenneth Love,"Olive Oil, Dish Soap, Ketchup",7,98.19,Credit Card,Dallas,Department Store,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000001156,5/11/2022 1:47,Jonathan Knight,"Spinach, Olive Oil, Ketchup, Tissues, Ice Cream, Light Bulb, Shaving Cream",6,38.85,Debit Card,San Francisco,Department Store,FALSE,Professional,Spring,Discount on Selected Items
1000001157,3/15/2022 18:16,Ms. Christina Duncan,"Bread, Dish Soap, Ice Cream, Mustard",5,5.41,Mobile Payment,Atlanta,Department Store,TRUE,Teenager,Spring,Discount on Selected Items
1000001158,4/23/2020 10:25,Theresa Collins,"Spinach, Ice Cream, Ketchup",9,10.82,Debit Card,Seattle,Department Store,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000001159,9/12/2023 16:30,Michael Jones,"Olive Oil, Shaving Cream, Ketchup, Bread",2,16.09,Cash,Seattle,Warehouse Club,TRUE,Professional,Summer,Discount on Selected Items
1000001160,6/6/2022 2:23,Paula Obrien,"Mustard, Bread, Dish Soap, Milk, Ketchup, Olive Oil, Spinach, Shaving Cream, Tissues",2,29.26,Mobile Payment,New York,Convenience Store,TRUE,Teenager,Summer,Discount on Selected Items
1000001161,11/14/2022 22:15,Morgan Young,"Bread, Ketchup, Mustard, Spinach, Shaving Cream, Ice Cream, Milk, Tissues, Dish Soap, Olive Oil, Light Bulb",6,11.8,Cash,Seattle,Warehouse Club,TRUE,Student,Summer,BOGO (Buy One Get One)
1000001162,1/9/2021 4:02,Charles Blankenship,"Tissues, Ice Cream, Mustard, Milk, Shaving Cream",8,85.12,Debit Card,Chicago,Specialty Store,TRUE,Retiree,Winter,None
1000001163,11/30/2022 21:22,Denise Bartlett,"Mustard, Bread, Olive Oil, Tissues, Ice Cream, Dish Soap, Ketchup, Shaving Cream, Light Bulb",2,44.35,Mobile Payment,New York,Department Store,FALSE,Young Adult,Winter,Discount on Selected Items
1000001164,10/2/2021 13:47,Shawn Matthews,"Tissues, Olive Oil, Shaving Cream, Dish Soap",6,9.53,Debit Card,Dallas,Supermarket,TRUE,Teenager,Winter,Discount on Selected Items
1000001165,6/13/2021 5:16,Jennifer Park,"Ice Cream, Milk, Ketchup, Shaving Cream",5,18.05,Credit Card,Chicago,Convenience Store,FALSE,Middle-Aged,Summer,None
1000001166,9/21/2021 1:34,Kyle Ramirez,"Bread, Tissues, Spinach, Olive Oil, Shaving Cream, Ice Cream, Light Bulb, Milk",8,70.44,Cash,Chicago,Convenience Store,FALSE,Young Adult,Winter,Discount on Selected Items
1000001167,10/24/2020 9:32,James Black,"Shaving Cream, Light Bulb, Olive Oil, Spinach, Dish Soap, Mustard, Tissues, Ice Cream, Bread",5,90.07,Mobile Payment,Atlanta,Convenience Store,TRUE,Professional,Summer,BOGO (Buy One Get One)
1000001168,4/16/2021 13:30,Paul Ross,"Dish Soap, Shaving Cream, Olive Oil, Milk, Light Bulb, Ketchup, Bread",9,81.59,Cash,Seattle,Specialty Store,FALSE,Young Adult,Spring,Discount on Selected Items
1000001169,12/29/2022 10:30,Robert Vazquez,"Bread, Dish Soap, Light Bulb, Ice Cream, Tissues, Spinach, Olive Oil, Mustard, Ketchup, Shaving Cream",4,42.19,Cash,Dallas,Warehouse Club,FALSE,Young Adult,Winter,None
1000001170,3/23/2023 11:17,Tony Dixon,"Olive Oil, Shaving Cream, Bread, Tissues, Dish Soap",8,96.87,Credit Card,Chicago,Convenience Store,FALSE,Homemaker,Summer,None
1000001171,2/24/2023 17:50,Mr. James Sullivan Jr.,"Olive Oil, Milk, Ketchup, Shaving Cream, Bread, Light Bulb, Tissues, Mustard",8,32.6,Credit Card,New York,Warehouse Club,FALSE,Senior Citizen,Winter,None
1000001172,8/10/2021 5:46,Rebecca Marshall,"Bread, Shaving Cream, Milk, Ice Cream, Spinach",4,76.41,Mobile Payment,Dallas,Warehouse Club,FALSE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000001173,8/3/2020 22:31,Erica Dudley,"Mustard, Shaving Cream, Olive Oil, Milk, Spinach, Light Bulb",1,35.32,Cash,Los Angeles,Department Store,FALSE,Teenager,Spring,Discount on Selected Items
1000001174,11/15/2022 23:18,Craig Jones,"Spinach, Milk, Mustard, Ketchup, Light Bulb, Shaving Cream",8,77.44,Cash,Seattle,Pharmacy,FALSE,Student,Fall,BOGO (Buy One Get One)
1000001175,1/10/2023 7:39,Brian Lewis,"Milk, Olive Oil, Mustard, Tissues, Ice Cream, Dish Soap, Ketchup",2,13.04,Mobile Payment,New York,Warehouse Club,FALSE,Young Adult,Summer,None
1000001176,1/13/2020 21:07,Sarah Clark,"Ketchup, Dish Soap, Olive Oil, Mustard, Ice Cream, Milk, Shaving Cream, Tissues",2,50.98,Cash,Dallas,Supermarket,FALSE,Senior Citizen,Spring,None
1000001177,10/22/2022 11:32,Austin Bean,"Spinach, Shaving Cream, Olive Oil, Ketchup, Milk",5,32.31,Credit Card,Miami,Supermarket,FALSE,Professional,Spring,Discount on Selected Items
1000001178,6/29/2020 15:02,Haley Combs,"Olive Oil, Dish Soap, Shaving Cream, Spinach, Ice Cream, Bread, Light Bulb, Milk, Ketchup",6,52.37,Credit Card,Houston,Department Store,FALSE,Retiree,Fall,None
1000001179,7/26/2020 4:22,Jonathan Cline,"Mustard, Dish Soap, Ice Cream, Bread, Spinach, Shaving Cream, Milk, Olive Oil, Ketchup",8,71.3,Debit Card,Boston,Department Store,TRUE,Retiree,Summer,Discount on Selected Items
1000001180,8/21/2023 5:29,Rachel Wilcox,"Ketchup, Mustard, Shaving Cream, Dish Soap, Spinach, Olive Oil",6,43.87,Mobile Payment,Miami,Specialty Store,FALSE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000001181,11/5/2023 22:06,Gina Wagner,"Ice Cream, Spinach, Shaving Cream, Light Bulb, Mustard, Milk",6,97.53,Cash,Boston,Supermarket,FALSE,Homemaker,Summer,BOGO (Buy One Get One)
